Título,Notícia,Data-Hora,Link
Alunos e professores da rede municipal de Santos utilizarão plataforma durante a pandemia,"A Prefeitura de Santos divulgou que uma equipe pedagógica da Secretaria de Educação (Seduc) está desenvolvendo e organizando conteúdos que serão disponibilizados para famílias, alunos e professores da rede municipal de ensino na plataforma Educa.Santos. A medida será tomada para atender aos alunos durante a pandemia do novo coronavírus.  A plataforma pode ser encontrada na página da Educação, dentro do site da Prefeitura de Santos. De acordo com a Seduc, a rotina digital de estudos não será computada como reposição de aulas, mas como a reposição de conteúdo de aprendizagem por não poder garantir que todos os alunos tenham acesso à internet. A reposição de dias letivos será no retorno das aulas.  De acordo com a prefeitura, a plataforma é organizada em três espaços. Já disponível para acesso, o ‘Espaço do Professor’, utiliza as Salas Virtuais já existentes, oferecendo conteúdo formativo para todos os professores da rede, da educação infantil ao 9º ano. Haverá fóruns abertos para discussão das práticas propostas.  Como parte das propostas formativas da Secretaria seguem em andamento os cursos na modalidade EaD oferecidos pelo Núcleo de Educação a Distância (NuED). Será lançado na segunda quinzena de abril, o Currículo Santista - Edição Especial Covid-19 para orientar o trabalho pedagógico do segundo e terceiro trimestre de 2020 no Ensino Fundamental.  A partir de quarta-feira (25) fica disponível o ‘Espaço para Todos’, atingindo público de todas as idades com sugestões educativas e links selecionados, divididos em quatro categorias: leitura, jogos, casa e rotina.  Em 30 de março estará no ar o ‘Espaço do Aluno’, com atividades de estudo para os alunos do Jardim, Pré, Ensino Fundamental e Educação de Jovens e Adultos.  A prefeitura diz, ainda, que serão utilizados ainda os conteúdos da plataforma ‘E-Componente’ e do site ‘Conexão do Saber’, construídos por professores da rede municipal, além dos conteúdos selecionados e adaptados para cada público.",2020-03-23 15:40:33.827,https://g1.globo.com/sp/santos-regiao/educacao/noticia/2020/03/23/alunos-e-professores-da-rede-municipal-de-santos-utilizarao-plataforma-durante-a-pandemia.ghtml
Fortaleza tem segunda-feira de ruas vazias com pandemia de coronavírus; fotos,"Ruas e praças de Fortaleza estão vazias neste segunda-feira, em meio ao avanço da Covid-19, doença causada pelo novo coronavírus. Mesmo na Praça do Ferreira, que concentra multidões, estava sem movimento de pessoas nesta tarde.  Com a pandemia da doença, a orientação das autoridades é que as pessoas se mantenham em casa. Por ser uma doença nova, a população não tem imunidade ao vírus, o que facilita a infecção. A doença se espalha pelo ar, o que torna a proliferação do vírus ainda rápida.  Veja imagens das ruas de Fortaleza nesta segunda-feira, 23 de março:",2020-03-23 17:12:21.073,https://g1.globo.com/ce/ceara/noticia/2020/03/23/fortaleza-tem-segunda-feira-de-ruas-vazias-com-pandemia-de-coronavirus-fotos.ghtml
Pandemia do coronavírus cancela eventos do agronegócio,"Durante a última semana, vários eventos do agronegócio brasileiro foram cancelados por causa da pandemia do novo coronavírus.  Em Sergipe, uma feira agropecuária até ocorreu, mas sem público. Os animais, as estrelas da festa, para uma arena vazia.  “Uma das medidas prioritárias foi justamente fechar os portões do parque para não ter circulação do grande público, tendo em vista que nós tínhamos uma expectativa de 40 mil pessoas”, afirmou o presidente da federação da agricultura do estado, Ivan Sobral.  Em outros estados como Goiás e São Paulo e também no Distrito Federal, várias feiras e exposições foram canceladas ou adiadas por causa da pandemia.  Entre os eventos estão a Expozebu, em Minas Gerais, e a Agrishow, no interior de São Paulo.  Saiba mais na reportagem completa no vídeo acima.  Veja notícias do Agronegócio no G1",2020-03-22 12:00:39.975,https://g1.globo.com/economia/agronegocios/globo-rural/noticia/2020/03/22/pandemia-do-coronavirus-cancela-eventos-do-agronegocio.ghtml
UFRN prevê produção de 11 mil litros de álcool por mês para abastecer hospitais durante pandemia do coronavírus,"O Núcleo de Pesquisa em Alimentos e Medicamentos (Nuplam) da Universidade Federal do Rio Grande do Norte (UFRN) espera começar, nesta semana, a produção mensal de 11 mil litros de álcool 70%, em uma ação de parceria com o governo do estado, durante a pandemia do novo coronavírus (Covid-19). O produto deverá ser entregue à Secretaria de Saúde para distribuição aos hospitais e unidades de saúde do estado.  Inicialmente, por falta de matéria prima, a produção deverá se concentrar em álcool líquido. Porém a instituição também está tentando importar o polímero necessário para produção de gel. Os cerca de 130 servidores da unidade deverão atuar no trabalho de diluição e manipulação do álcool, eficaz na desinfecção das mãos e objetos.  De acordo com a vice-diretora do Nuplan, a professora Lourena Mafra, do Departamento de Farmácia, os insumos necessários, como álcool, embalagem e rótulos, estão sendo adquiridos através de doação ou por meio de compra direta partilhada entre a UFRN e o Governo do Estado.  ""Estamos nos concentrando em um grande esforço para começar o quanto antes. Já temos álcool, mas também precisamos de outros insumos. Recebemos doações de frascos e agora estamos tentando o transporte deles. Também já solicitamos autorização da Anvisa para realizar os procedimentos"", apontou.",2020-03-23 17:55:39.994,https://g1.globo.com/rn/rio-grande-do-norte/noticia/2020/03/23/ufrn-deve-produzir-11-mil-litros-de-alcool-por-mes-para-abastecer-hospitais-do-rn-durante-pandemia-do-coronavirus.ghtml
"Pandemia terá efeito de contração 'extremamente significativo' sobre atividade global, diz BC","O Comitê de Política Monetária (Copom) do Banco Central (BC) afirmou que as informações disponíveis já são suficientes para evidenciar que a pandemia do novo coronavírus (Covid-19) terá ""efeito contracionista extremamente significativo sobre a atividade global"".  A análise consta na ata de sua última reunião do comitê, realizada na semana passada, quando os juros básicos da economia foram reduzidos de 4,25% para 3,75% ao ano – novo piso histórico.  Para o BC, as medidas fiscais (aumento de gastos por parte dos governos) e monetárias (redução das taxas de juros ao redor do mundo e injeção de recursos nos sistemas financeiros) adotadas pelas principais economias tendem a ""mitigar apenas uma pequena parcela desses efeitos"".  O BC acrescentou que, para os países emergentes, o ambiente rapidamente se transformou de ""favorável para desafiador"".  Na semana passada, o governo brasileiro anunciou uma série de medidas para tentar diminuir o impacto do coronavírus na economia brasileira. Mesmo assim, admitiu que o crescimento do Produto Interno Bruto (PIB) vai ser zero neste ano, ou seja, com estabilidade, e acrescentou que há riscos de recessão.  O PIB é a soma de todos os bens e serviços produzidos no país e serve para medir a evolução da economia.  No mercado financeiro, já há instituições financeiras estimando uma contração do PIB em 2020. Isso quer dizer que haverá nova desaceleração da economia.  Para a economia brasileira, o Copom concluiu que há três principais canais de transmissão da crise:  O primeiro efeito, avaliou o Copom, terá pouca importância quantitativa devido ""à pouca interligação da economia brasileira com as cadeias de produção mundiais, enquanto o segundo efeito provavelmente implicará em ""forte impacto desinflacionário no curto prazo"", mas que pode ter efeito temporário.  Já o terceiro efeito (retração da demanda), concluiu o Copom, tende a ser ""bastante significativo"" no horizonte relevante para a política monetária (de definição da taxa de juros) ""porque os efeitos da pandemia sobre a atividade podem ser expressivos"".  Por fim, o comitê avaliou que ""perseverar no processo de reformas e ajustes necessários na economia brasileira é essencial para permitir a recuperação sustentável da economia"".  De acordo com simulações apresentadas na reunião do Copom, ocorrida na semana passada, para compensar esse efeito de contração da demanda interna por produtos e serviços, ""seria necessária"" uma redução da taxa básica de juros superior aos 0,50 ponto percentual, para 3,75% ao ano, que foi anunciada pelo Banco Central.  Entretanto, o BC avaliou que uma redução da taxa básica de juros além de 0,50 ponto percentual, apontada como necessidade, ""poderia tornar-se contraproducente e resultar em apertos nas condições financeiras [alta dos juros bancários], com resultado líquido oposto ao desejado"".  O Copom também concluiu que, embora neste momento os efeitos da política monetária (reduções da taxa básica de juros) sejam limitados sobre o nível de atividade, os mesmos serão relevantes para acelerar a recuperação econômica, quando as restrições impostas pela pandemia começarem a diminuir.  A instituição também deixou a porta aberta para novas reduções de juros, assim como outras medidas.  ""O Banco Central do Brasil ressalta que continuará fazendo uso de todo o seu arsenal de medidas de políticas monetária [cortes de juros], cambial [intervenções no mercado, ofertando moeda e contratos no mercado futuro] e de estabilidade financeira no enfrentamento da crise atual"", informou.",2020-03-23 11:15:34.328,https://g1.globo.com/economia/noticia/2020/03/23/pandemia-tera-efeito-de-contracao-extremamente-significativo-sobre-atividade-global-diz-bc.ghtml
Voluntários criam iniciativas para ajudar pessoas durante a pandemia de coronavírus no RS,"Fazer a conexão entre voluntários e pessoas que precisam de ajuda é o objetivo de iniciativas que foram criadas pela internet, no Rio Grande do Sul, durante a pandemia da Covid-19. Para fazer parte é simples: se você pode ajudar, se cadastra como um voluntário; se é do grupo de risco ou precisa muito de algum serviço, pode buscar as alternativas através dessas plataformas.  Em Porto Alegre, nasceu o Ajuda Coronavírus. Para participar, basta fazer um cadastro. No caso de ser voluntário, a pessoa coloca onde, como e qual período do dia pode ajudar — o auxílio pode ser em qualquer lugar do Brasil.  Quem precisa de ajuda informa qual serviço necessita: compra de medicamentos, alimentos básicos ou produtos de higiene. O alcance do site em todo o país surpreendeu o empresário Pedro Viana, criador da iniciativa.  Já a psicóloga Daniela Almeida Seus e o desenvolvedor Eduardo Villão, que também moram na Capital, tiveram a ideia de criar uma plataforma de ajuda somente pela internet, auxiliando pessoas durante o período de isolamento social.  No site Juntos Contra o Corona, há voluntários que se colocam à disposição para criar sites para microempreendedores, psicólogas que oferecem acompanhamento, aulas de yoga, entre outros serviços. Quem precisa de ajuda e não encontra a oferta em um primeiro momento, pode fazer a postagem e esperar um voluntário.  Em Bento Gonçalves, na serra gaúcha, o perfil Fica em Casa Bento conecta entregadores com pessoas que não podem sair de casa. Segundo o professor Eduardo Pompermayer, fundador do serviço, a principal demanda é por produtos de farmácias e supermercados, já que o foco é os grupos de risco.  ""Já pudemos ajudar uma moça que está em tratamento de quimioterapia. Fiquei muito feliz por alcançar essa situação. E depois que fizemos a entrega, ela se tornou uma doadora"", conta.  As entregas são feitas sem nenhum custo. Quem tem interesse em doar uma quantia em dinheiro para ajudar o serviço a seguir ativo também é bem-vindo. Todos os entregadores receberam luvas, máscaras e álcool em gel.  ""Aqui em Bento Gonçalves, mesmo os lugares que dispõem de tele-entrega não estão conseguindo dar conta. Eu achei esse serviço fenomenal porque fez chegar a mim, sem custo algum, os alimentos que encomendei pra semana. Ao mesmo tempo, quem pode ajudar com qualquer doação sabe que está fazendo a diferença. O rapaz chegou aqui com o maior profissionalismo e cuidados para a não transmissão. Não sei quem é, nem vi seu rosto, mas o gesto fica marcado e faz a gente acreditar no poder da gentileza"", conta a jornalista Ana Carolina Azevedo, uma das usuárias do serviço.",2020-03-23 19:15:43.398,https://g1.globo.com/rs/rio-grande-do-sul/noticia/2020/03/23/voluntarios-criam-iniciativas-para-ajudar-pessoas-durante-a-pandemia-de-coronavirus-no-rs.ghtml
Tenho que pagar mensalidade? Quando posso pedir o dinheiro de volta? Veja direitos dos consumidores diante da pandemia do coronavírus,"A pandemia do coronavírus tem fechado escolas e academias, interrompido cursos, cancelado eventos e afetado o comércio e serviços em geral. Mas em que circunstâncias o pagamento ou contrato pode ser suspenso ou o consumidor pode pedir reembolso?  Por se tratar de uma situação excepcional, em que todo o país está sendo prejudicado pelas restrições de circulação, o ideal é que se busque sempre um acordo consensual e, se possível, que se aguarde o fim da quarentena para negociar a melhor alternativa. Mas é importante que o consumidor conheça os seus direitos.  Veja abaixo as orientações de órgãos de defesa do consumidor e de especialistas em direito civil para questões relacionadas a escolas, cursos, academia, eventos, festas, passagens e comércio eletrônico.  As escolas estão discutindo a flexibilização do calendário letivo. A natureza desse serviço permite a reposição de aulas em outros períodos e até mesmo o adiamento ou cancelamento de férias escolares. Por isso, de forma geral, as escolas estão cobrando normalmente as mensalidades, com muitas delas inclusive desenvolvendo atividades de ensino à distância nesse período de isolamento e fechamento dos estabelecimentos de ensino.  O Instituto Brasileiro de Defesa do Consumidor (Idec), explica, porém, que o consumidor pode pedir o cancelamento da matrícula, sem pagamentos de multas, e até reembolso em casos específicos, como cursos de curta duração, que ficarão prejudicados pela suspensão de aulas e com ""impossibilidade de continuação pelo aluno em períodos posteriores"".  Segundo a Proteste (Associação Brasileira de Defesa do Consumidor), o direito de suspender o pagamento também vale para os cursos de idiomas e para contratos que não possam ser mantidos como o inicialmente previsto.  Ainda que as escolas estejam disponibilizando atividades alternativas online para tentar manter o calendário letivo, os órgãos de defesa do consumidor afirmam que o consumidor pode pedir o abatimento do pagamento de atividades extras e serviços adicionais que não estejam sendo usufruídos como refeição e ensino em período integral.  ""Você não é obrigado a pagar por uma coisa não está usufruindo"", explica o diretor-executivo do Procon São Paulo, Fernando Capez. ""Não é justo a escola continuar cobrando a taxa correspondente a refeição servida porque o aluno não vai estar indo lá"".  O Procon orienta, no entanto, que se busque sempre a negociação levando-se em conta que se trata de uma crise sem precedentes e que ainda não se sabe quanto tempo irá durar. E, na medida do possível, opte também pela opção de crédito a ser utilizado no futuro em vez do pedido de reembolso imediato.  Com a suspensão das atividades, as academias têm informado que o período de fechamento será acrescido ao final dos contratos, sem qualquer prejuízo aos clientes.  “Os consumidores podem tentar negociar a suspensão do contrato durante esse período e compensá-lo depois, quando tudo voltar ao normal. Ou seja, se a situação perdurar por um mês e o contrato está previsto para acabar em julho, o consumidor pode pedir para continuar as aulas até agosto. Se a academia se recusar a negociar, o consumidor pode procurar o Procon”, afirma a advogada civil Amanda Saraiva.  O Instituto Brasileiro de Defesa do Consumidor (Idec), lembra, porém, que o consumidor tem o direito de pedir, se assim desejar, o cancelamento do contrato desse tipo de serviço, sem multa, e sugere às academias que suspendam a cobrança de mensalidades pelo período em que estiverem fechadas para evitar ações judiciais e reclamações nos órgãos de defesa do consumidor.  Por conta da pandemia, vários eventos como festas de aniversários, formatura, casamentos e shows estão sendo cancelados. Segundo os órgãos de defesa do consumidor, tanto o consumidor como os fornecedores podem decidir pelo cancelamento.  Segundo a advogada Amanda Saraiva, se as partes não chegarem a um acordo, deve-se buscar a Justiça. ""Por ser uma situação excepcional, os dois lados podem alegar que cancelaram o contrato por força maior. Neste caso, a decisão dependerá do entendimento do juiz”, diz.  Mudanças contratuais precisam sempre ser assinadas pelo consumidor e pelo fornecedor. Mas as partes não precisam se encontrar pessoalmente para ajustar os termos do acordo. Até mesmo porque o momento exige afastamento social.  “Após a empresa e o consumidor chegarem em uma decisão, é preciso formalizar o que ficou acordado para não haver cobranças indevidas. Essa formalização pode ser feita por troca de mensagens por aplicativo de celular, emails, ou qualquer forma de comunicação virtual. Não é preciso que seja pessoalmente. As relações negociais devem ser adaptar a esta nova realidade”, afirma Saraiva.  O preço de produtos como álcool gel e máscaras dispararam no país. Mas a partir de que ponto o valor cobrado pode ser considerado um aumento abusivo?  O Procon São Paulo explica que, de acordo com o Código de Defesa do Consumidor, é caracterizado como prática abusiva elevar sem justa causa o preço de produtos ou serviços a fim de obter vantagem desproporcional. Ou seja, uma margem de lucro excessiva.  Em caso de suspeita ou dúvida sobre o abuso nos preços praticados, o consumidor deve acionar os Procons ou órgãos oficiais de Proteção e Defesa do Consumidor. Constatada a infração, o estabelecimento está sujeito a penalidades que vão desde a aplicação de multa até cassação de licença do estabelecimento ou de atividade.  O governo anunciou um conjunto de medidas para socorrer as empresas aéreas nesse período. Uma medida provisória publicada na quinta-feira (19) permite que as companhias reembolsem as passagens aéreas canceladas em até 12 meses. Até então, o prazo para reembolso de passagem aérea era de 7 dias.  Segundo a Agência Nacional de Aviação Civil (Anac), ainda que a passagem seja do tipo não reembolsável, o valor da tarifa de embarque deve ser reembolsado integralmente no prazo de 12 meses.  A contagem será válida a partir da data de solicitação e o ressarcimento é feito conforme o modo de pagamento usado pela pessoa.  A medida prevê ainda que os consumidores que aceitarem o valor da devolução em forma de crédito ficarão isentos das penalidades contratuais previstas no momento da compra.  O passageiro que decidir cancelar sua passagem aérea e optar pelo seu reembolso (observado o meio de pagamento utilizado no momento da compra) está sujeito, porém, às regras contratuais da tarifa adquirida, ou seja, é possível que sejam aplicadas eventuais multas.  Com o fechamento do comércio em várias regiões do país e recomendação das autoridades para que a população não saia de casa, o entendimento dos órgãos de defesa é que as varejistas não podem exigir que o consumidor compareça ao ponto de venda para exercer o direito de troca de produtos com defeito ou em desacordo com a compra.  ""Nesse caso, recomenda-se que o consumidor encaminhe comunicação por escrito (e-mail com confirmação) apontando o interesse em trocar o produto e questionando os procedimentos e novos prazos da empresa para fazer a troca"", orienta o advogado do Idec Igor Marchetti.  O Código de Defesa do Consumidor assegura que todas as compras realizadas fora do estabelecimento comercial, ou seja, feitas pela internet, catálogos, telefone ou em domicílio, podem ser canceladas no prazo de 7 dias corridos, a partir da data da entrega.  Diante da quarentena, o entendimento é que as empresas serão mais flexíveis quanto ao prazo, mas como não há garantia de prorrogação, a recomendação é que o consumidor procure a central de atendimento e questione as alternativas oferecidas.  ""Não podem ser exigidas medidas impossíveis ou que vão contra a saúde e segurança do consumidor. Isso seria totalmente desproporcional e feriria a boa fé que deve permear as relações de consumo"", afirma Marchetti.  O Idec recomenda, porém, que em caso de necessidade de troca o consumidor manifeste esse interesse dentro do prazo de 7 dias, por e-mail, por exemplo, para que seja garantido o direito.  O Segundo o Procon-SP, alguns prazos ficam devem ficar suspensos em função da crise. O consumidor não deve se deslocar para levar um carro para a revisão prevista na garantia, por exemplo. O serviço deve ser realizado assim que a situação for normalizada, sem que o consumidor tenha prejuízo.  O órgão recomenda, no entanto, fazer o contato por escrito com o fornecedor deixando registrado o motivo pelo não comparecimento.  Em caso de falha na prestação do serviço, o consumidor não pode ser cobrado de nenhum valor para a realização de uma visita de um técnico, ainda que seja culpa exclusiva do consumidor ou de terceiro.  O Idec lembra que resolução da Anatel determina que a prestadora deve garantir a disponibilidade mensal do serviço de 99%, e no mínimo 95%, com velocidade média de 80% do contratado e mínima de 40%.  Em caso de descumprimento de oferta, o consumidor deve primeiro contatar operadora, fazer a reclamação, anotar o número de protocolo, e aguardar a resolução do problema. Se o problema não for resolvido, a reclamação pode ser feita na Anatel (1331) ou no site da plataforma consumidor.gov.",2020-03-23 19:10:06.640,https://g1.globo.com/economia/noticia/2020/03/23/tenho-que-pagar-mensalidade-quando-posso-pedir-o-dinheiro-de-volta-veja-direitos-dos-consumidores-diante-da-pandemia-do-coronavirus.ghtml
Central Única de Favelas pede doações para moradores de comunidades durante pandemia ,"A Central Única das Favelas (Cufa) lançou, neste domingo (22), uma campanha para arrecadar doações de alimento e higiene para os moradores de comunidades do Rio durante o período de isolamento social na cidade em razão do novo coronavírus.  Até domingo (22), data do último balanço divulgado, o estado do RJ tinha 186 casos confirmados, sendo 168 na capital.  Com o objetivo de evitar contato entre as pessoas, as doações devem ser feitas em dinheiro por meio de contas bancárias e/ou uma vaquinha online. Com o valor arrecadado serão comprados itens como:  Na última quinta-feira (19), havia pelo menos 24 casos suspeitos do novo coronavírus em comunidades do Rio, segundo balanço inédito feito pela equipe de Vigilância em Saúde da Secretaria Municipal de Saúde. E no fim de semana, o site oficial da prefeitura divulgou que a Cidade de Deus, na Zona Oeste, teve o primeiro caso de morador diagnosticado com coronavírus.  A Cufa já havia divulgado uma ação para informar os moradores de periferia sobre medidas de prevenção por meio de uma música gravada com 8 artistas, como Dudu Nobre e Sandra de Sá.  Para aqueles que puderem contribuir, os dados para depósitos nas contas bancárias são:  Central Única das Favelas do Rio de Janeiro - CNPJ: 06.052.228/0001-01  Bradesco – 237  Itaú – 341  Já a doação pela vaquinha online é feita pelo link Ajude a CUFA a ampliar seu combate ao Coronavírus.",2020-03-23 09:46:27.283,https://g1.globo.com/rj/rio-de-janeiro/noticia/2020/03/23/central-unica-de-favelas-pede-doacoes-para-moradores-de-comunidades-durante-pandemia.ghtml
Golpistas se aproveitam do medo da população em meio à pandemia de coronavírus,"Em meio à pandemia, tem gente se aproveitando do medo da população para aplicar golpes. Será mesmo que a solução pra um problema tão grave, que já soma mais de 13 mil mortes no mundo viria de uma simples postagem numa rede social?  O Fantástico mostra vários vídeos que foram publicados recentemente nas redes sociais, assim que a disseminação da Covid-19 começou a disparar no Brasil. A polícia e o Ministério Público consideram uma conduta criminosa oferecer cura ou prevenção ao coronavírus sem nenhuma comprovação científica. E avisam: o responsável por publicações desse tipo pode parar na cadeia.  Só o Conselho Regional de Medicina de São Paulo recebeu esta semana 12 denúncias envolvendo médicos, não médicos e farmácia de manipulação. E abriu sindicância para apurar os casos. A Associação Médica Brasileira diz que vai encaminhar as denúncias às autoridades.  Ouça o podcast do Fantástico:  VEJA TAMBÉM:   Atores brasileiros dublam vídeo com recado de italianos que viralizou",2020-03-23 00:20:20.014,https://g1.globo.com/fantastico/noticia/2020/03/22/golpistas-se-aproveitam-do-medo-da-populacao-em-meio-a-pandemia-de-coronavirus.ghtml
"Com transporte público afetado, motorista oferece corridas gratuitas a profissionais de hospitais em Cuiabá durante pandemia","Um motorista de 41 anos decidiu colaborar para a prestação de serviços à saúde pública usando o carro particular para oferecer corridas gratuitas aos profissionais que trabalham nos hospitais de Cuiabá. A decisão, segundo Mackenzie Nascimento, surgiu após o decreto que suspendeu parte do transporte público na capital como prevenção ao novo coronavírus.  Mackenzie contou ao G1 que trabalha como sommellier em um shopping de Cuiabá e como motorista de aplicativo nas horas vagas para complementar a renda.  Os atendimentos, segundo Mackenzie, funcionarão da seguinte forma: Nas chamadas feitas pelos aplicativos de corrida, se o passageiro estiver indo para o trabalho em um hospital deverá se identificar com uniforme ou crachá.  Em seguida, conforme as regras do motorista, a viagem será cancelada no aplicativo por ele e será realizada de forma gratuita.  Outro ponto que Mackenzie afirma ter levado em consideração para tomar essa atitude, além da escassez do transporte público, é o risco de contágio em que esses funcionários estão expostos.  “[Nos ônibus] a chance de contágio em massa é muito maior e eles ficam expostos esperando ônibus, com risco de assaltos, chuva, acidentes, etc. Sei que se os buscarmos em casa e deixar no trabalho, e vice versa, será mais eficiente e seguro”, disse.  Para garantir a segurança desses passageiros, o motorista disse que o banco dianteiro não será usado, e ele disponibilizará bom ar, com potencial de eliminar bactérias, e álcool em gel. “Vou dirigir de luva e máscara e andar com as janelas semi abertas”, explicou.  Um decreto da Prefeitura de Cuiabá havia determinado a suspensão total do transporte coletivo a partir desta segunda-feira (23) para evitar o contágio do coronavírus.  No entanto, o juiz Onivaldo Budny, plantonista do Fórum de Cuiabá, determinou que a prefeitura mantenha no mínimo 30% da frota do transporte coletivo em funcionamento. A decisão foi dada nesse domingo (22), a pedido da Procuradoria-Geral do Estado (PGE).  A Prefeitura de Cuiabá foi notificada e irá cumprir a ordem judicial, mas afirmou que vai recorrer da medida.  Os casos suspeitos da Covid-19 em Mato Grosso aumentaram para 183, segundo informou a Secretaria Estadual de Saúde (SES-MT), nesse domingo (22). O número é 150% maior que o do último boletim, divulgado na sexta-feira (20), quando eram 73 casos suspeitos sob investigação.  Até agora, são dois casos confirmados da doença no estado, sendo um em Cuiabá e outro em Várzea Grande.  De acordo com a SES, o aumento no número de casos suspeitos também é consequência da atualização do protocolo de definição de caso, conforme direcionamento do Ministério da Saúde.  A medida impactou no aumento de casos suspeitos e confirmados em todo o país.  Veja mais notícias do estado no G1 Mato Grosso.",2020-03-23 13:28:11.966,https://g1.globo.com/mt/mato-grosso/noticia/2020/03/23/com-transporte-publico-afetado-motorista-oferece-corridas-gratuitas-a-profissionais-de-hospitais-em-cuiaba-durante-pandemia.ghtml
"Empresas de ônibus têm prejuízo de R$ 600 mil em decorrência da pandemia do coronavírus, aponta Sinetram","O Sindicato das Empresas de Transporte de Passageiros (Sinetram) contabiliza prejuízo de R$ 600 mil, decorrente da redução de 42% na demanda de usuários do transporte coletivo em Manaus nos últimos quatro dias. Segundo o assessor jurídico do órgão, Fernando Borges, o Sinetram estuda medidas para lidar com os impactos da pandemia do coronavírus, como uma possível redução de jornada de trabalho.  De um total de 600 mil passageiros que utilizam diariamente o sistema, o número caiu para 350 mil, até a sexta-feira (20). A frota atual é de 1250 ônibus e 9 empresas operando.  ""A situação é preocupante. De terça pra cá [sexta-feira (20)] não tem quase a metade dos passageiros. Os ônibus estão circulando com uma quantidade menor de passageiros e por isso estamos gastando mais diesel. Poderá haver redução nos contratos ou na jornada de trabalho e redução dos salários"", disse.  Sobre uma possível paralisação ou redução da frota, o órgão informou que deve se reunir com o Instituto Municipal de Mobilidade Urbana para dar um posicionamento.  A Fundação de Vigilância em Saúde do Amazonas (FVS-AM) confirmou neste domingo (22) que o estado possui 26 casos confirmados do novo coronavírus. O município de Parintins é o primeiro do interior do estado a registrar um caso.  Os outros 25 casos estão localizados em Manaus. O caso de Parintins - um homem que esteve em contato com pessoas de São Paulo - está na UTI do Hospital Delphina Aziz e, segundo a FVS, não corre risco de morte. Outros 24 casos estão em análise aguardando resultado de exames.",2020-03-23 17:31:57.082,https://g1.globo.com/am/amazonas/noticia/2020/03/23/empresas-de-onibus-tem-prejuizo-de-r-600-mil-em-decorrencia-da-pandemia-do-coronavirus-aponta-sinetram.ghtml
Papelaria é multada por vender álcool em gel a R$ 75 em MT durante pandemia de coronavírus,"Uma papelaria em Cuiabá foi flagrada pelo Procon vendendo álcool em gel a R$ 75, após denúncia. De acordo com a prefeitura, além dessa papelaria, 75 estabelecimentos comércios foram notificados por venda de insumos de proteção ao coronavírus com preços abusivos e outros três multados.  A fiscalização começou na terça-feira dia (17).  A prefeitura avalia que a procura por artigos como álcool em gel e máscaras de proteção tende a disparar com o aumento de casos de coronavírus. Com isso, espera-se que os produtos fiquem acessíveis a mais pessoas.  No entanto, em Cuiabá, tem acontecido ao contrário.  Todos os estabelecimentos visitados estão sendo notificados e os responsáveis tem o prazo de 24 horas para apresentar as notas fiscais de compra e venda de insumos de proteção contra o corona vírus. Já os estabelecimentos autuados terão 10 dias, a partir do recebimento da autuação para apresentar defesa.  Segundo o Código de Defesa do Consumidor, a penalidade para esses casos varia de R$ 1 mil a R$ 3 milhões.  Além disso, o Procon pode até determinar a interdição do estabelecimento e apreender produtos.  A recomendação é que os consumidores auxiliem os fiscais e denunciem irregularidades ou abuso de preços nos comércios da capital. As reclamações podem ser feitas pela internet ou pelo telefone (65) 3641-6400.  Veja mais notícias no G1 Mato Grosso.",2020-03-23 18:31:47.764,https://g1.globo.com/mt/mato-grosso/noticia/2020/03/23/papelaria-e-multada-por-vender-alcool-em-gel-a-r-75-em-mt-durante-pandemia-de-coronavirus.ghtml
"Mais de 1,7 bilhão de pessoas estão em confinamento no mundo por pandemia, calcula agência","Mais de um bilhão de pessoas, em mais de 50 países ou territórios receberam recomendações das autoridades para que permaneçam confinadas em suas casas para combater a propagação da Covid-19, segundo uma base de dados da AFP.  Este é o caso da França, Itália e Argentina, assim como o estado da Califórnia (Estados Unidos), Iraque ou Ruanda.  A Grécia é o caso mais recente de país a entrar para a lista, a partir desta segunda-feira (23). Colômbia e Nova Zelândia adotarão a medida na terça-feira e quarta-feira, respectivamente.  Em pelo menos outros quatro países (com mais de 228 milhões de habitantes no total), como Reino Unido, Alemanha e Irã, o apelo para a permanência em casa é uma recomendação.  Outros 10 países ou territórios (mais de 117 milhões de pessoas) aplicam o toque de recolher durante a noite. Este é o caso do Chile, Burkina Faso, ou cidades como Manila (Filipinas)  Alguns países colocaram cidades em quarentena, como Bulgária ou Cazaquistão. Estas cidades totalizam 10 milhões de habitantes.  A Índia tinha nesta segunda-feira ao menos 700 milhões de pessoas sob medidas de confinamento, total ou parcial, segundo as autoridades.",2020-03-23 11:34:02.413,https://g1.globo.com/mundo/noticia/2020/03/23/mais-de-um-bilhao-de-pessoas-em-confinamento-no-mundo-por-pandemia-calcula-agencia.ghtml
