Título,Notícia,Data-Hora,Link
Projetos de lei referentes a orçamento são aprovados na Câmara de Formiga,"Dois projetos de lei referentes a orçamento foram votados e aprovados pela Câmara de Formiga realizada nesta segunda (17).  Foi aprovada a abertura de crédito especial no valor de R$ 417.610 no orçamento vigente. O recurso do Governo Federal será usado para comprar um ônibus que vai atender o Centro de Convivência do Idoso.  O outro projeto aprovado autoriza o Poder Executivo a abrir crédito suplementar de R$ 11.700. O valor é procedente de anulação parcial de dotação e será usado na manutenção de convênio a ser celebrado com a Superintendência Regional do Trabalho e Emprego (SRTE-MG).  A próxima reunião ordinária do Legislativo, que seria dia 24 de fevereiro, foi adiada. A sessão, que seria na segunda-feira de Carnaval, foi transferida para a quinta-feira (27), às 9h.",2020-02-18,https://g1.globo.com/mg/centro-oeste/noticia/2020/02/18/projetos-de-lei-referentes-a-orcamento-sao-aprovados-na-camara-de-formiga.ghtml
Homem é detido com R$ 680 em notas falsas em bairro de Rio Preto,"Um homem, de 32 anos, foi detido suspeito de falsificação de dinheiro no Conjunto Habitacional São José do Rio Preto I, na madrugada desta quarta-feira (26).  De acordo com a Polícia Militar, uma equipe avistou o homem em atitude suspeita durante um patrulhamento. Ao ser abordado, os policiais encontraram o valor de R$ 680, em notas de R$ 50 e R$ 10, em uma sacola azul que o homem carregava.  O suspeito contou aos policiais que havia encontrado a sacola no bairro João Paulo II, porém não disse o que faria com o dinheiro depois. Ele ainda afirmou que cumpria sentença em regime aberto por furto.  As notas foram apreendidas e serão periciadas para comprovar a falsidade ou não. O homem encaminhado à delegacia.  Veja mais notícias da região no G1 Rio Preto e Araçatuba",2020-02-26,https://g1.globo.com/sp/sao-jose-do-rio-preto-aracatuba/noticia/2020/02/26/homem-e-detido-com-quase-r-700-em-notas-falsas-em-bairro-de-rio-preto.ghtml
Musical 'A Cor Púrpura' chega a Salvador em março e tem ingressos à venda,"O musical ""A Cor Púrpura"" chega a Salvador nos próximos dias 5, 6, 7 e 8 de março. As apresentações serão no Teatro Castro Alves, a partir das 20h, e os ingressos já estão à venda. Os valores vão de R$ 20 a R$ 80.  Em 1986, um filme dirigido por Steven Spielberg tornou conhecidos o romance publicado por Alice Walker e a protagonista, a atriz Whoopi Gold­berg. Com essas credenciais, A Cor Púrpura ganhou versão brasileira, assinada por Artur Xexéo e inspirada no musical de Marsha Norman, Brenda Russell, Allee Willis e Stephen Bray, lançado na Broadway em 2005.  A temática racial, base óbvia da trama, ambientada na primeira metade do século XX, tem o reforço de carregadas tintas referentes à opressão feminina e ao longo caminho rumo ao empoderamento.  A superprodução que aporta no Teatro Castro Alves através do projeto Catálogo Brasileiro de Teatro traz 18 atores, oito músicos, 90 figurinos e um grande palco giratório. Com mais de 30 canções, 'A Cor Púrpura' fala de dor, luta e redenção pela vida de uma mulher negra.  Data: 05, 06, 07 e 08 de MarçoLocal: Teatro Castro AlvesHorário: Quinta e sexta, 20h – Sábado e Domingo, 16h e 20h Duração: 180 minutosClassificação Indicativa: 12 anosGênero: Musical  Ingressos:R$ 80,00 / 40,00 (filas de A a P)R$ 60,00 / 30,00 (filas de Q a Z6)R$ 40,00 / 20,00 (filas de Z1 a Z7)  VENDAS:Bilheteria do Teatro: de segunda a sábado, das 10h às 22h; domingo, das 9h às 21hSAC do Shopping Barra, de segunda a sexta, das 10h às 16h; sábado, das 9h às 12hSAC do Shopping Bela Vista, de segunda a sexta, das 10h às 16h; sábado, das 9h às 12hPela internet: ingressorapido.com.br (sem cobrança da taxa de conveniência)Por telefone: (71) 4003.1212  Veja mais notícias no G1 Bahia.",2020-02-26,https://g1.globo.com/ba/bahia/o-que-fazer-em-salvador/noticia/2020/02/26/musical-a-cor-purpura-chega-a-salvador-em-marco-e-tem-ingressos-a-venda.ghtml
Observatório Social envia ofício a deputados pedindo que votem contra verba indenizatória de R$ 35 mil a conselheiros do TCE-MT ,"O Observatório Social entregou nessa sexta-feira (28) à Assembleia Legislativa de Mato Grosso (ALMT) um ofício pedindo aos deputados que votem contra o projeto de lei que regulamenta a verba indenizatória paga aos conselheiros do Tribunal de Contas do Estado (TCE). O projeto prevê o retorno do benefício e o aumento do valor em relação ao que era pago até novembro de 2019, de R$ 23 mil para R$ 35 mil.  De acordo com a presidente da entidade, Elda Valim, o restabelecimento da verba é ilegal e inconstitucional. O ofício aos deputados foi protocolado no gabinete de cada um dos 24 parlamentares.  Os cinco conselheiros afastados do TCE aos quais o documento se refere são Antônio Joaquim, José Carlos Novelli, Sérgio Ricardo, Waldir Teis e Valter Albano. Eles foram afastados em setembro de 2017 por determinação do ministro Luiz Fux, do Supremo Tribunal Federal (STF).  Segundo o observatório, o projeto de Lei Nº 15/2020, apelidado de PL dos Marajás, prevê ao presidente do TCE o recebimento de cerca de R$ 95 mil ao mês, devido a uma “indenização” de 50% sobre o salário pelo exercício do cargo, além da referida verba indenizatória, do salário de R$ 35 mil e mais outros benefícios.  Os outros conselheiros receberão cerca de R$ 75 mil cada, segundo previsto no projeto. A verba indenizatória está suspensa desde novembro de 2019 por determinação do juiz Bruno D'Oliveira Marques, da Vara Especializada de Ação Civil Pública e Ação Popular de Cuiabá, com base em um pedido do Observatório Social.  De acordo com o Artigo 37 da Constituição Federal, o projeto de lei é inconstitucional por instituir aumento de subsídio, a título de indenização, como forma de burlar o teto do funcionalismo público, hoje no valor de R$ 39 mil, e ainda, o Artigo 70 por não deixar expressa se haverá prestação de contas desses valores.  O Observatório argumenta que a verba fere o Poder Judiciário de Mato Grosso, que não recebe esta vantagem, conforme jurisprudência pacificada na Ação Direta de Inconstitucionalidade Nº 3417. O Instituto Observatório Político Socioambiental (OPS), parceiro do observatório do estado, está realizando um manifesto na internet, para que os cidadãos mandem mensagens diretamente aos deputados.  OPS é uma Organização Não Governamental (ONG) de Brasília especializada em prestação de contas de verba indenizatória. Em agosto de 2018, o Supremo Tribunal Federal (STF) escreveu em um processo, na Ação Originária 506, que é ilegal o recebimento de vantagens como a verba indenizatória do TCE-MT.  Elda Valim ainda avalia que toda verba indenizatória deve ser justificada.  O cargo de conselheiro é vitalício e tem benefícios. Além do salário de R$ 39,2 mil, cada um dos sete conselheiros recebe gratificação de R$ 3,2 mil, auxílio-moradia no valor de R$ 4,3 mil, auxílio livro no valor de R$ 39,2 mil, duas vezes por ano, e verba indenizatória de R$ 23 mil.  De acordo com o projeto encaminhado à ALMT, tem direito à verba indenizatória os conselheiros, os procuradores de contas e os auditores substitutos de conselheiro.  A presidente do observatório contou que apenas um conselheiro renunciou à verba, Luis Carlos, entretanto, foi após os escândalos de corrupção envolvendo o ex-governador do estado, Silval Barbosa.  Contudo, o projeto só deve começar a ser analisado pelos deputados no início de março, quando termina o recesso de Carnaval e os parlamentares voltam aos trabalhos na ALMT.  Em nota, o TCE informou que o objetivo do projeto é regulamentar a verba indenizatória para os membros do órgão como compensação pelo não recebimento de diárias, passagens, transporte e demais gastos no exercício das atividades relativas à função.  Veja outras notícias do estado no G1 Mato Grosso.",2020-02-28,https://g1.globo.com/mt/mato-grosso/noticia/2020/02/28/observatorio-social-envia-oficio-a-deputados-pedindo-que-votem-contra-verba-indenizatoria-de-r-35-mil-a-conselheiros-do-tce-mt.ghtml
"Passagem de ônibus do transporte público de Itabuna tem reajuste de R$ 0,50","O novo valor da passagem dos ônibus do transporte público de Itabuna, cidade do sul da Bahia, começou a valer no domingo (1º). O aumento foi de R$ 0,50. A tarifa custava R$ 3,20 e passou para R$ 3,70.  O reajuste também impactou no bolso dos passageiros que possuem o cartão eletrônico vigente. Depois do aumento, essa parcela da população passa a pagar R$3,60. De acordo com a Procuradoria Geral do Município, vários estudos foram levados em consideração antes do decreto do reajuste.  O aumento da passagem de ônibus estava previsto desde 30 de janeiro, quando a prefeitura da cidade divulgou a decisão no Diário Oficial do Município (DOM), no mesmo dia em que uma greve de ônibus foi encerrada na cidade. Na ocasião, cerca de 310 funcionários deixaram de operar 46 veículos da Viação Padre Miguel.  Veja mais notícias do estado no G1 Bahia.",2020-03-02,https://g1.globo.com/ba/bahia/noticia/2020/03/02/passagem-de-onibus-do-transporte-publico-de-itabuna-tem-reajuste-de-r-050.ghtml
Mega-Sena pode pagar R$ 190 milhões neste sábado,"O concurso 2.236 pode pagar um prêmio de R$ 190 milhões para quem acertar as seis dezenas. O sorteio ocorre neste sábado (22) em São Paulo. A aposta mínima custa R$ 4,50.  As apostas podem ser feitas até as 19h (de Brasília) do dia do sorteio, em qualquer lotérica do país ou pela internet.  A probabilidade de vencer em cada concurso varia de acordo com o número de dezenas jogadas e do tipo de aposta realizada. Para a aposta simples, com apenas seis dezenas, com preço de R$ 4,50, a probabilidade de ganhar o prêmio milionário é de 1 em 50.063.860, segundo a Caixa.  Já para uma aposta com 15 dezenas (limite máximo), com o preço de R$ 22.522,50, a probabilidade de acertar o prêmio é de 1 em 10.003, ainda segundo a Caixa.",2020-02-22,https://g1.globo.com/loterias/noticia/2020/02/22/mega-sena-pode-pagar-r-190-milhoes-neste-sabado.ghtml
Google disponibiliza US$ 800 milhões em ajuda para organizações de saúde e empresas por causa do coronavírus,"O Google prometeu nesta sexta-feira alocar US$ 800 milhões para apoiar organizações de saúde e centros de pesquisa que respondem à pandemia de coronavírus. O valor também deve ajudar empresas afetadas pela crise.  A ajuda será em dinheiro, créditos em publicidade e serviços de computação em nuvem, de acordo com o presidente do Google, Sundar Pichai.  Desse total, US$250 milhões serão oferecidos em doações à Organização Mundial do Comércio e a mais de 100 organizações em todo o mundo que fornecem informações para interromper a expansão do coronavírus, segundo Pichai.  Cerca de US$ 340 milhões serão disponibilizados para que pequenas e médias empresas publiquem anúncios na rede de publicidade do Google. Essas empresas estão entre as atingidas pelo isolamento, devido ao risco do vírus.  ""Esperamos que isso ajude a aliviar parte do custo de manter contato com seus clientes"", disse Pichai em uma postagem na Internet.  ""Juntos, continuaremos ajudando nossas comunidades, incluindo empresas, educadores, pesquisadores e organizações sem fins lucrativos, a enfrentar os desafios futuros"", disse Pichai.  O Google trabalha há um mês com seus parceiros para aumentar a produção de equipamentos de proteção, como máscaras para profissionais de saúde.  Os funcionários das divisões da Alphabet, incluindo Google, Verily e X, por sua vez, estão trabalhando em projetos, cadeia de suprimentos e assistência médica com fabricantes de equipamentos para aumentar a produção de respiradores hospitalares, necessários para manter vivos alguns pacientes com Covid-19, de acordo com Pichai.",2020-03-27,https://g1.globo.com/economia/tecnologia/noticia/2020/03/27/google-disponibiliza-us-800-milhoes-em-ajuda-para-organizacoes-de-saude-e-empresas-por-causa-do-coronavirus.ghtml
Saque imediato de até R$ 998 do FGTS encerra hoje; 90 mil ainda não sacaram no Amapá,"Encerra nesta terça-feira (31) o prazo para o saque imediato de até R$ 998 de contas ativas e inativas do Fundo de Garantia por Tempo de Serviço (FGTS). Em vigência desde 2019, quase 230 mil trabalhadores no Amapá estavam aptos a receber valores, dos quais 90,9 mil ainda não retiraram os recursos, que são caráter opcional.  Ao todo, foram pagos no estado R$ 59,9 milhões até a segunda-feira (30), informou a Caixa Econômica Federal. Ainda podem ser sacados R$ 11,8 milhões, que em caso de não retirada, serão devolvidos à conta do trabalhador sem nenhum prejuízo.  A Caixa lembra que o saque FGTS de todas as modalidades pode ser realizado pelo Aplicativo FGTS, de forma totalmente digital e gratuita.  Os valores podem ser transferidos para uma conta bancária de titularidade do trabalhador em qualquer instituição financeira, sem nenhum custo, evitando-se o deslocamento até uma agência.  Ninguém é obrigado a sacar o dinheiro do FGTS. Se não houver a retirada, o dinheiro permanece no fundo, ganhando rentabilidade.  O valor será de até R$ 500 por conta vinculada de titularidade do trabalhador, limitado ao valor do saldo tanto das contas ativas como inativas, para as contas que, em julho de 2019, tinham mais de R$ 998.  Por exemplo: se ele tiver duas contas, uma com saldo de R$ 1.000 e outra com saldo de R$ 2.000, ele poderá sacar R$ 500 de cada uma delas. Se tiver R$ 70 na conta, poderá retirar o valor total.  Para as contas que na mesma data tinham até R$ 998, será possível fazer o saque do valor total.  Para ler mais notícias do estado, acesse o G1 Amapá.",2020-03-31,https://g1.globo.com/ap/amapa/noticia/2020/03/31/saque-imediato-de-ate-r-998-do-fgts-encerra-hoje-90-mil-ainda-nao-sacaram-no-amapa.ghtml
Imposto de Renda 2020: veja 13 erros mais comuns e como evitá-los,"A cada ano, a Receita Federal tem apertado mais o cerco, dificultando para os contribuintes burlarem informações na declaração de Imposto de Renda.  “A Receita utiliza inúmeros filtros, que são acrescentados ano a ano, para conferir as informações apresentadas pelos contribuintes. O chamado cruzamento de dados é a ferramenta que revela inconsistências das informações, portanto, é preciso ficar atento para que erros possam ser evitados”, diz o especialista em Imposto de Renda da King Contabilidade, Roberto Kazu.  O especialista revela os 13 principais erros dos contribuintes cometidos na declaração:  Muitas declarações caem na malha fina por conta de desatenção, ou mesmo deixar a entrega para o último dia aumenta as chances de erros de digitação por conta da pressa.  O programa de declaração não aceita mais o ponto como separador dos centavos, pois isso gerava muitos erros. Se nada for digitado, automaticamente serão acrescentados dois zeros após a vírgula.  Essa informação precisa ser checada antes de ir para a declaração. É preciso atenção para não lançar valores diferentes dos que estão nos comprovantes de rendimento fornecidos pela fonte pagadora. Supondo que alguma fonte pagadora apresente um comprovante com algum tipo de inconsistência, será necessário em caráter de urgência solicitar um novo informe de rendimentos.  Sou aposentado e recebo o ínfimo aluguel de R$ 500, preciso declarar? É fundamental declarar todos os seus rendimentos. Pessoas que recebem rendimentos do exterior, mesmo que os valores não sejam expressivos, precisam comunicar à Receita. Lembrando que na hora de fazer o cruzamento dos dados, se não informar corretamente os ganhos, pode acabar parando na malha fina.  Um dos problemas mais encontrados é não informar corretamente, ou até não informar, o CNPJ das fontes pagadoras no campo apropriado.  É comum lembrar do dependente apenas no momento da dedução e esquecer de mencionar os rendimentos dele. Portanto, se na declaração aparecem filhos ou pais como dependentes, e caso eles receberam algum valor comprovável durante o ano de 2019, é necessário informar esse valor no campo correspondente.  O filho não pode ser colocado como dependente nas declarações tanto do pai quanto da mãe, pois, para a Receita, o filho é dependente do pai ou da mãe. Dessa forma, antes de finalizar as declarações, analise em qual das duas declarações a inclusão de um dependente concede mais descontos relacionados aos valores a pagar. A dupla inclusão fará com que os dois acabem caindo na malha fina, gerando até mesmo multas duplicadas.  Esse erro merece destaque, afinal, grande parte da malha fina tem relação com despesas médicas. Muitas pessoas declaram nas despesas médicas valores que não têm comprovação fiscal. Lembrando que um mero recibo não tem valor fiscal, é necessário ser nota fiscal (NF).  Claro que toda pessoa deseja valorizar seu patrimônio, mas com o Leão não é bem assim que funciona. Os imóveis e automóveis devem ser declarados pelo seu custo de aquisição.  Em grandes reformas ocorridas em imóveis, como a colocação de armários embutidos ou de piso, os gastos podem ser utilizados para a atualização do valor do imóvel, mas deve haver comprovação das despesas.  São duas pontas: tanto os que pagam aluguel quanto os que recebem devem mencionar esses valores em suas declarações de imposto de renda. No caso de valor recebido, trata-se de um rendimento tributável e, por isso, deve ser informado sempre.  Já para aqueles que pagam, a informação deve estar incluída no campo “Pagamentos Efetuados”, com isso, a Receita cruza as informações. Portanto, se uma das pontas se omitir, os supercomputadores da Receita darão conta desse desajuste.  São dedutíveis apenas aquelas que se destinarem para instituições que possuam cadastro no governo e tenham incentivo tributário. Dentre as principais alternativas estão projetos com aprovação do Ministério da Cultura, como os que se enquadram na Lei Rouanet e na Lei de Incentivo para Atividades Audiovisuais, projetos com aprovação do Ministério do Esporte e que se enquadrem na Lei de Incentivo ao Esporte, Fundos Municipais, Estaduais e Federais da Criança, do Adolescente (enquadrados no Estatuto da Criança e do Adolescente) e do Idoso, entre outros.  O PGBL (Plano Gerador de Benefício Livre) é indicado para quem declara o IR pelo modelo completo. Você pode abater parte do valor investido da base de cálculo do IR no limite de 12% da renda bruta anual tributável. Por exemplo, caso os rendimentos tributáveis (salário, aluguel de imóveis, pensão, aposentadorias do INSS etc) somem R$ 100 mil, o montante a ser deduzido é de até R$ 12 mil.  O benefício fiscal só vale para quem entrega a declaração de IR pelo modelo completo e contribui para o INSS ou outro regime de previdência social, como o de servidores públicos. Essa vantagem tributária não significa deixar de arcar com o imposto, e sim adiar o pagamento do IR para quando houver resgate do plano. Na prática, ocorre o chamado “diferimento fiscal”. Ao sacar os recursos de um PGBL, o imposto incide sobre o montante total acumulado (soma das aplicações e dos rendimentos no período).  Quem declara o imposto de renda pelo modelo simplificado ou é isento de IR pode optar por fazer aportes em um VGBL (Vida Gerador de Benefício Livre). Além disso, se você pretende investir mais do que 12% da renda anual tributável, o VGBL é uma alternativa, inclusive para complementar aportes em um PGBL. Lembrando que no VGBL, o IR incide sobre o rendimento da aplicação, e não sobre o valor total investido, como ocorre no PGBL.  Há obrigações tanto para quem recebe pensão alimentícia quanto para quem paga. Aqueles que recebem esses valores devem declarar como ganhos, independentemente da quantia. Já quem faz o pagamento de pensão pode deduzir integralmente o valor pago no campo “Pagamentos Efetuados”. Contudo, isso só deve ocorrer se houver uma decisão judicial ou um acordo homologado em cartório. Em ambos os casos, é claro, torna-se indispensável a comprovação por meio de documentos.  Quem negocia ações é obrigado a informar tal operação na declaração de IR. De acordo com as regras estipuladas pela Receita Federal, ganhos com ações acima de R$ 20 mil precisam obrigatoriamente ser declarados e o imposto sobre eles deve ser recolhido. Solicite o auxílio da sua corretora para obter as informações necessárias: notas de corretagem e as DARFs.",2020-04-02,https://g1.globo.com/economia/imposto-de-renda/2020/noticia/2020/04/02/imposto-de-renda-2020-veja-13-erros-mais-comuns-e-como-evita-los.ghtml
"Mega-Sena pode pagar R$ 1,8 milhão neste sábado","O concurso 2.249 pode pagar um prêmio de R$ 1,8 milhão para quem acertar as seis dezenas. O sorteio ocorre nesta sábado (4) em São Paulo (SP). A aposta mínima custa R$ 4,50.  As apostas podem ser feitas até as 19h (de Brasília) do dia do sorteio, em qualquer lotérica do país ou pela internet.  A probabilidade de vencer em cada concurso varia de acordo com o número de dezenas jogadas e do tipo de aposta realizada. Para a aposta simples, com apenas seis dezenas, com preço de R$ 4,50, a probabilidade de ganhar o prêmio milionário é de 1 em 50.063.860, segundo a Caixa.  Já para uma aposta com 15 dezenas (limite máximo), com o preço de R$ 22.522,50, a probabilidade de acertar o prêmio é de 1 em 10.003, ainda segundo a Caixa.",2020-04-04,https://g1.globo.com/loterias/noticia/2020/04/04/mega-sena-pode-pagar-r-18-milhao-neste-sabado.ghtml
Aumento da passagem de ônibus passa a valer neste sábado em Bragança Paulista,"O aumento da tarifa do transporte coletivo passa a valer neste sábado (22) em Bragança Paulista. O reajuste de R$ 0,50 já havia sido autorizado e publicado pela prefeitura em Diário Oficial na última quarta-feira (19).  A passagem que custava R$4,20 passou para R$ 4,70 - aumento de 11,9%. O índice é superior à inflação do período medida pelo Índice Nacional de Preços ao Consumidor Amplo (IPCA) - cerca de 4,5%. Segundo a administração municipal, o último reajuste no valor da tarifa havia sido em janeiro de 2019.  O aumento foi pedido pela permissionária Nossa Senhora de Fátima, atual responsável pelo serviço. À prefeitura, a viação alegou aumento no custo operacional e pediu reajuste de mais de 28,3%, o que elevaria a tarifa até R$ 5,39.  A empresa Nossa Senhora de Fátima é mantida como responsável pelo transporte coletivo na cidade por adições no contrato até a substituição por uma nova empresa. A viação alegou que o aumento na passagem era necessário, pois haveria prestação de serviço no período de transição.",2020-02-22,https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2020/02/22/aumento-da-passagem-de-onibus-passa-a-valer-neste-sabado-em-braganca-paulista.ghtml
INSS começa a pagar nesta quarta benefícios com novo mínimo de R$ 1.045,"O Instituto Nacional do Seguro Social (INSS) começa a pagar nesta quarta-feira (19) aposentadorias, pensões e outros benefícios referentes a janeiro, com o novo mínimo nacional, de R$ 1.045.  Os pagamentos acontecem de acordo com o número do benefício do segurado. Para quem recebe benefícios de até salário mínimo, os depósitos serão feitos entre os dias 19 de fevereiro e 6 de março. Segurados com renda mensal acima do piso nacional terão seus pagamentos creditados a partir de 2 de março, mas sem alteração do valor recebido no mês anterior. Veja calendário abaixo:  O salário mínimo de R$ 1.045 entrou em vigor no dia 1º de fevereiro e foi a segunda vez que ele subiu no ano. Em 31 de dezembro de 2019, uma medida provisória estipulou para 2020 o valor de R$ 1.039, uma alta de 4,1%, equivalente à projeção de inflação pelo Índice Nacional de Preços ao Consumidor (INPC) – que considerou os valores apurados para os meses de janeiro a novembro e, para o mês de dezembro, a mediana das projeções de mercado levantadas pelo último Boletim Focus do Banco Central, sem ganho real.  Ao ser divulgado em janeiro, no entanto, o indicador ficou em 4,48%, acima do estimado inicialmente. Para evitar que o salário tivesse uma correção abaixo da inflação, o presidente Jair Bolsonaro determinou uma nova alta no valor, para R$ 1.045. Essa alta, no entanto, só vale a partir de fevereiro. Assim, o país ficou com o salário mínimo de R$ 1.039 válido apenas para janeiro.  Com o novo reajuste, também subiu para R$ 1.045 o piso para os benefícios pagos pela Previdência Social. Pela lei, aposentadorias, auxílio-doença, auxílio-reclusão e pensão por morte pagas pelo INSS não podem ser inferiores a 1 salário mínimo.  Para os beneficiários que recebem acima do mínimo, não houve novo reajuste. O aumento concedido já foi de 4,48%, elevando o teto dos benefícios do INSS de R$ 5.839,45 para R$ 6.101,06 a partir de janeiro de 2020.",2020-02-19,https://g1.globo.com/economia/noticia/2020/02/19/inss-comeca-a-pagar-nesta-quarta-beneficios-com-novo-minimo-de-r-1045.ghtml
"Bloco 'Vai ou Raxa' abre programação oficial do Carnapauxis, em Óbidos, nesta quarta-feira, 19","Desde o início do ano, Óbidos, no oeste do Pará, foi tomada pelo clima de carnaval com esquenta dos blocos nos fins de semana. A programação oficial do Carnapauxis, o carnaval obidense, começa oficialmente nesta quarta-feira (19), com o bloco ""Vai do Raxa"", do bairro São Francisco.  Segundo a Prefeitura de Óbidos, desde 1997 o Carnapauxis vem crescendo, com participação de milhares de visitantes e turistas que se programam com antecedência para brincar o carnaval na cidade Presépio. Por meio da Lei 7.225 de 24 de novembro de 2008, o Carnapauxis se tornou “Patrimônio Cultural e Artístico do Pará e seu símbolo “Mascarado Fobó”.  Em 2020, o Carnapauxis terá a participação dos blocos Vai ou Raxa, Mirim, Unidos do Umarizal, Serra da Escama, Águia Negra, Xupa Osso, Unidos do Morro e Virgens, que saem pelas ruas e ladeiras estreitas da cidade histórica de Óbidos fazendo a alegria dos visitantes e turistas que chegam para brincar o mais expressivo carnaval de rua do oeste paraense.  Segundo a Prefeitura de Óbidos, a programação de carnaval começa sempre às 17h, com a concentração dos blocos. Porém, durante todo o dia há programação carnavalesca pela cidade de 19 a 25 de fevereiro.  O Mascarado Fobó aparece no carnaval obidense como personagem principal. Figura irreverente, o Mascarado representa a cultura popular pauxiara. O Fobó é um misto de riso, medo, admiração e alegria; ora causa espanto às crianças que o temem por suas bexigadas (batidas com bexigas cheias de água), ora causa risos, mas, também aguça a ira das pessoas que, banhadas em suas portas ou esquinas, recebem do Mascarado Fobó polvilhadas de amido de milho.  O Mascarado autêntico, veste-se com dominó (macacão de chita folgado e florido), capacete (confeccionado em papel de saco de cimento, arame e papel de seda em cores diversas), máscara (confeccionada artesanalmente em papel machê), apito (vibrante pendurado no pescoço), a bexiga (bovina) e o polvilho, produto indispensável em seus adereços, pois é com ele que o Fobó sai sujando os foliões.  A brincadeira do Fobó consiste em esconder a identidade do folião, que não pode ser reconhecido. A diversão gera apostas entre os brincantes que tentam adivinhar quem está por trás da fantasia. A brincadeira termina quando o folião ao ser reconhecido é obrigado a retirar a máscara e mostrar sua verdadeira identidade.",2020-02-17,https://g1.globo.com/pa/santarem-regiao/noticia/2020/02/17/bloco-vai-ou-raxa-abre-programacao-oficial-do-carnapauxis-em-obidos-nesta-quarta-feira-19.ghtml
"Preço do quilo do pão francês tem diferença de quase R$ 8 em João Pessoa, diz Procon","O preço do quilo do pão francês pode variar até R$ 7,91, em João Pessoa. De acordo com um levantamento feito pela Secretaria Municipal de Proteção e Defesa do Consumidor (Procon-JP), o menor preço cobrado pelo produto é de R$ 6,99 e o maior é de R$ 14,90. A diferença é de aproximadamente 113%.  A pesquisa registrou preços praticados em 32 estabelecimentos, localizados em 21 bairros da capital paraibana. O preço médio cobrado pelo alimento é de R$ 10,60.  Os menores valores foram registrados nos bairros Geisel, Mangabeira, Valentina, Rangel, Cabo Branco e Centro. A pesquisa completa está disponível no site do Procon-JP.",2020-02-18,https://g1.globo.com/pb/paraiba/noticia/2020/02/18/preco-do-quilo-do-pao-frances-tem-diferenca-de-quase-r-8-em-joao-pessoa-diz-procon.ghtml
Mais de 6 mil caranguejos são apreendidos em operação na Paraíba,"Um total de 6.680 espécimes de caranguejo-uçá foram apreendidos em uma operação deflagrada pelo Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis (Ibama) junto com o Instituto Chico Mendes de Conservação da Biodiversidade, Batalhão de Polícia Ambiental e Secretaria de Meio Ambiente de Cabedelo, no litoral da Paraíba.  Os animais apreendidos foram capturados ou comercializados ilegalmente durante o período de defeso, o de reprodução dos caranguejos, entre os dias 10 e 15 de fevereiro deste ano. De acordo com o Ibama, foram lavrados sete autos de infração e aplicadas multas no valor de R$ 15.185.  Os caranguejos apreendidos vivos foram devolvidos para ao habitat natural. A Operação Manguezal foi realizada em todo litoral da Paraíba, inclusive nas Unidades de Conservação da Natureza: Área de Proteção Ambiental Barra do Rio Mamanguape e Reserva Extrativista Acaú-Goiana.  O próximo período de defeso começa no dia 10 e vai até 15 de março, e o Ibama reforça que continuará com fiscalização intensa junto com as instituições parceiras.  Conforme a Instrução Normativa nº 01/2020 do Ministério da Agricultura, Pecuária e Abastecimento, durante os períodos de 11 a 16 de janeiro, 10 a 15 de fevereiro e 10 a 15 de março, é proibida a captura, o transporte, o beneficiamento, a industrialização e a comercialização de qualquer indivíduo da espécie Ucides cordatus, conhecido popularmente como caranguejo-uçá, nos Estados do Amapá, Pará, Maranhão, Piauí, Ceará, Rio Grande do Norte, Paraíba, Pernambuco, Alagoas, Sergipe e Bahia, durante a ''andada'', que corresponde aos períodos de lua cheia, quando ocorre o ciclo reprodutivo em que os caranguejos machos e fêmeas saem de suas galerias (tocas) e andam pelo manguezal, para acasalamento e liberação de ovos.",2020-02-18,https://g1.globo.com/pb/paraiba/noticia/2020/02/18/mais-de-6-mil-caranguejos-sao-apreendidos-em-operacao-na-paraiba.ghtml
Empregada é amarrada e assaltantes levam mais de R$ 240 mil durante roubo em Abaeté,"Assaltantes invadiram uma casa e levaram cerca de R$ 243 mil em dinheiro e cheques, nesta terça-feira (18), no Bairro Santa Terezinha, em Abaeté. Segundo a Polícia Militar (PM), ninguém foi detido.  A ocorrência foi em uma casa na Rua Oscar Viana. A empregada disse que estava sozinha na casa quando tocaram a campainha. Ela abriu a porta e foi rendida por dois ladrões. Eles anunciaram o assalto e, a todo momento, perguntavam onde estaria o cofre.  Ela disse que um dos criminosos ficou do lado de fora da casa aguardando dentro do carro. O ladrão que entrou na casa foi até um dos quartos com a vítima e pegou o cofre que estava dentro do guarda-roupas.  O segundo criminoso entrou com o carro na garagem onde colocaram o cofre. A idosa teve os braços amarrados com braçadeiras e foi colocada dentro do banheiro. Em seguida, os criminosos fugiram.  De acordo com o dono do imóvel, 59 anos, ele disse que no cofre tinha R$ 43 mil em dinheiro, de 200 a 300 cheques pré-datados de clientes da empresa, com o valor total estimado de R$ 200 mil e várias notas promissórias.  Os militares realizaram buscas no bairro onde ocorreu o crime, procurou imagens de câmeras de segurança da região, no entanto, não conseguiu registros do crime.",2020-02-18,https://g1.globo.com/mg/centro-oeste/noticia/2020/02/18/empregada-e-amarrada-e-assaltantes-levam-mais-de-r-240-mil-durante-roubo-em-abaete.ghtml
