Título,Notícia,Data-Hora,Link
MP suspende reajuste no preço de medicamentos até junho,"O governo federal suspendeu por 60 dias, por meio de medida provisória, o reajuste no preço de medicamentos em razão da pandemia do novo coronavírus. A publicação saiu em Diário Oficial da União (DOU) na última terça-feira (31). O ajuste anual nos preços praticados por farmácias, drogarias, representantes e distribuidoras, além de empresa farmacêuticas, está previsto na Lei 10.742. Pelas redes sociais, o presidente já havia adiantado a informação sobre o acordo com o setor.",2020-04-01,https://www.gazetadopovo.com.br/republica/breves/mp-suspende-reajuste-no-preco-de-medicamentos-ate-junho/
Governo reduz pela metade contribuição de empresas para o Sistema S durante pandemia,"A contribuição obrigatória de empresas ao Sistema S foi reduzida pela metade pelo governo federal por três meses em meio à pandemia do novo coronavírus. A exceção está na contribuição ao Sebrae, que deve repassar metade da contribuição ao Fundo de Aval às Micro e Pequenas Empresas. A medida provisória foi publicada no Diário Oficial da União (DOU) em edição extra na última terça-feira (31). A redução da alíquota na cobrança vale entre 1° de abril e 30 de junho. O valor pode chegar a R$ 2,2 bilhões no período. A medida afeta Senai, Sesi, Sesc, Sest, Sescoop, Senac, Senat e Senar.",2020-04-01,https://www.gazetadopovo.com.br/republica/breves/governo-contribuicao-sistema-s-durante-pandemia/
Saque-aniversário do FGTS começa a ser pago pela Caixa,"A Caixa Econômica Federal inicia nesta quarta-feira (1°) o pagamento do saque-aniversário do Fundo de Garantia do Tempo de Serviço (FGTS) aos trabalhadores nascidos em janeiro e fevereiro que aderiram à modalidade (veja como funciona). É permitida a retirada de parte do saldo de qualquer conta ativa ou inativa do fundo a cada ano, no mês de aniversário, em troca de não receber parte do que tem direito em caso de demissão sem justa causa. O valor a ser sacado varia de 50% do saldo sem parcela adicional, para contas de até R$ 500, a 5% do saldo e adicional de R$ 2,9 mil para contas com mais de R$ 20 mil. O resgate pode ser feito por meio do aplicativo FGTS por causa da pandemia de coronavírus (veja como fazer).",2020-04-01,https://www.gazetadopovo.com.br/republica/breves/saque-aniversario-do-fgts-comeca-a-ser-pago-pela-caixa/
Congresso reduz prazo de tramitação de MPs durante pandemia,"Um ato do Congresso publicado nesta quarta-feira (1º) de abril reduz o prazo de tramitação de medidas provisórias durante a pandemia do novo coronavírus. A publicação prevê que no período as medidas provisórias deixam de passar por comissão mista antes de seguir para votação nos plenários da Câmara e do Senado, alterando o rito tradicional. O prazo para aprovação da medida provisória editada pelo presidente da República cai de 120 dias para 16 dias. A Câmara deve analisar a proposta até o nono dia, enquanto o Senado tem prazo até décimo quarto dia depois da publicação no Diário Oficial.",2020-04-01,https://www.gazetadopovo.com.br/republica/breves/congresso-reduz-prazo-de-tramitacao-de-mps-durante-pandemia/
Advogado-geral da União apresenta sintomas e faz teste para coronavírus,"O advogado-geral da União, André Mendonça, informou nesta noite em seu perfil no Twitter que desde a segunda-feira (30) tem sintomas condizentes com a Covid-19. Mendonça escreveu: ""desde ontem manifesto sinais de possível infecção. Corpo dolorido, tosse seca, mas sem febre. Hoje fiz o teste para Covid. Pode ser apenas resultado do ritmo de trabalho, mas para prevenir eventual transmissão a outros, aguardo o resultado em casa. Sigo trabalhando"". O titular da AGU participou ontem de coletiva no Palácio do Planalto, acompanhado de diversos ministros.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/advogado-geral-da-uniao-apresenta-sintomas-e-faz-teste-para-coronavirus/
Senado vota na sexta projeto que reorganiza contratos durante pandemia,"Líderes do Senado fecharam acordo para votar, na próxima sexta-feira (3) uma proposta que flexibiliza regras contratuais durante a pandemia do novo coronavírus no país. Um dos itens da proposta suspende os despejos de imóveis até 31 de dezembro de 2020. A proposta, porém, não libera os inquilinos de pagar os aluguéis, que poderão ser renegociados em caso de perda de renda por desemprego. É possível ainda o locador retomar o imóvel para uso próprio ou de seus familiares. O projeto foi apresentado pelo vice-presidente do Senado, Antonio Anastasia (PSD-MG), e será relatado pela senadora Simone Tebet (MDB-MS). Se aprovado, ainda terá de passar pela Câmara dos Deputados e por aval do presidente Jair Bolsonaro. Além de suspender os despejos, o texto estabelece que a prisão por dívida alimentício será cumprida exclusivamente na modalidade domiciliar, e não em presídios.Ainda com o projeto, os prazos prescricionais e decadenciais ficam suspensos até 30 de outubro deste ano. Os efeitos da pandemia, na prática, vão se equivaler ao ""caso fortuito ou de força maior"", sem alcançar obrigações vencidas antes do reconhecimento da pandemia.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/senado-vota-na-sexta-projeto-que-reorganiza-contratos-durante-pandemia/
Barroso proíbe governo de fazer campanha contra o isolamento,"O ministro Luís Roberto Barroso, do Supremo Tribunal Federal, acolheu pedido da Rede Sustentabilidade e proibiu o governo federal de veicular qualquer campanha que pregue o fim do isolamento social como medida de combate à disseminação do coronavírus no país, caso da peça com o mote ""O Brasil não pode parar"", que teve prévia divulgada na última semana pela Secretaria Especial de Comunicação da Presidência da República e foi suspensa pela Justiça. Barroso também determinou que a contratação para a campanha seja sustada. Conforme informação publicada no blog do jornalista Fausto Macedo, no Estadão,  o ministro do STF classificou a campanha como ""desinformativa"" e descompromissada com o interesse da população.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/barroso-proibe-governo-de-fazer-campanha-contra-o-isolamento/
Pronunciamento de Bolsonaro sobre coronavírus é alvo de panelaços pelo Brasil,"O presidente Jair Bolsonaro foi mais uma vez alvo de protestos durante pronunciamento em rede nacional de rádio e tevê, realizado nesta terça-feira (31). Capitais como São Paulo, Rio de Janeiro, Porto Alegre, Curitiba e Brasília registraram panelaços durante a fala de Bolsonaro que pela quarta vez só no mês de março usou o recurso para destacar as  ações do governo federal no combate à Covid-19.Siga a Gazeta do Povo no Instagram.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/pronunciamento-de-bolsonaro-sobre-coronavirus-e-alvo-de-panelacos-pelo-brasil/
"Brasil não sofrerá com falta de cloroquina, diz Ministério da Saúde","O secretário-executivo do Ministério da Saúde, João Gabbardo, afirmou que não deve faltar cloroquina para o tratamento de pacientes com sintomas graves do novo coronavírus. Apesar de a Índia, o principal fornecedor de genéricos do mundo, ter determinado que não vai mais exportar o medicamento, entre eles a cloroquina. “Isso é verdade [sobre a Índia]. É preciso tranquilizar a população, o Brasil tem uma quantidade de hifa para produzir cloroquina suficiente para atender toda nossa demanda. Somos o país que mais produz cloroquina para usar para malária, a malária fundamentalmente existe no Brasil”, pontuou Gabbardo. “Só que não podemos esquecer que vamos ter casos de malária, lúpus e artrite reumatoide, mas nós temos um bom excedente”, ressaltou o ministro da Saúde, Luiz Henrique Mandetta. O ministro segue pedindo à população que não use a cloroquina fora do ambiente hospitalar, pois o medicamento tem muitos efeitos colaterais que podem prejudicar a saúde.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/brasil-nao-sofrera-com-falta-de-cloroquina-diz-ministerio-da-saude/
Moro faz apelo ao Poder Judiciário para “ponderar” solturas devido ao coronavírus,"O ministro da Justiça, Sergio Moro, fez um apelo para que solturas pontuais devido a pandemia de coronavírus “sejam bastante ponderadas” pelo Poder Judiciário. O ministro quer evitar a soltura de membros do crime organizado. Ele participou da coletiva de atualização de dados sobre as ações do governo no enfrentamento da Covid-19, nesta terça-feira (31). Antes de sair, citou o caso que teria sido registrado em São Leopoldo (RS), de um detento de 38 anos contemplado, na semana passada, com prisão domiciliar humanitária devido ao coronavírus. Segundo Moro, o homem foi preso novamente com 124 quilos de cocaína, 12 quilos de crack e fuzis. O ministro usou o caso como ""exemplo"" para que a Justiça analise os casos com cuidado.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/moro-apelo-ao-poder-judiciario-ponderar-solturas-coronavirus/
OAB pede ao STF que obrigue Bolsonaro a seguir orientações da OMS,"A Ordem dos Advogados do Brasil pediu ao Supremo Tribunal Federal que obrigue o presidente Jair Bolsonaro a seguir medidas de enfrentamento à pandemia do novo coronavírus definidas por autoridades nacionais (Ministério da Saúde) e internacionais (Organização Mundial da Saúde). A entidade também requer à Corte que determine que o Planalto respeite determinações de governadores e prefeitos quanto a aglomerações e não interfira na atividade de técnicos da pasta da Saúde. Na ação da OAB consta ainda pedido para que o Executivo implemente imediatamente os benefícios emergenciais para desempregados, trabalhadores autônomos e informais. Segundo a entidade, o ""Presidente da República tem adotado postura reiterada e sistemática no sentido de minimizar os efeitos do novo coronavírus no Brasil, com ameaça de afrouxar as regras atualmente adotadas para a garantia da saúde de todos os brasileiros"".",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/oab-pede-ao-stf-que-obrigue-bolsonaro-a-seguir-orientacoes-da-oms/
Damares Alves e cantora Marcela Taís orientam mulheres sobre violência e abuso,"O protagonismo da mulher em contextos como a violência doméstica e a violência sexual infantil será tema de um debate proposto pela ministra da Mulher, da Família e dos Direitos Humanos, Damares Alves, e pela cantora Marcela Taís, na quarta-feira (1º), às 21h, no Instagram. ""A mulher é uma espécie de vigia na sociedade, ela tem a sensibilidade de perceber esse tipo de coisa. Também queremos ajudá-las a perceber sinais de que podem sofrer abusos"", explica a cantora. ""Em forma de alerta e serviço público, queremos deixar claro o significado de abuso, para que as vítimas saibam como se defender"". A pasta comandada por Damares anunciou, recentemente, um aumento de 9% das denúncias dessa natureza atendidas pelo Ligue 180.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/damares-alves-e-cantora-marcela-tais-discutem-protagonismo-da-mulher-em-cenarios-de-violencia-e-abuso/
Maia cobra repasse de auxílio: “16 de abril não parece tão emergencial”,"O presidente da Câmara, Rodrigo Maia (DEM-RJ), cobrou agilidade do governo para a sanção e para o repasse do auxílio emergencial a vulneráveis, no valor de R$ 600, aprovado nos últimos dias por Câmara e Senado. ""16 de abril não parece tão emergencial. Governo tem toda estrutura, mesmo de forma remota, para organizar o pagamento de brasileiros antes. Não me parece que aguardar até 16 de abril seja a melhor solução"", afirmou, em alusão a expectativa de data apontada pelo ministro da Cidadania, Onyx Lorenzoni. Maia disse ainda que o Congresso espera o envio da medida provisória prometida pelo governo para manutenção do emprego. Ele confirmou que se o governo não encaminhar a mensagem até amanhã, a Câmara vai avançar com projetos dos deputados.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/maia-cobra-repasse-de-auxilio-emergencial/
Pagamento de auxílio a informal depende de fonte orçamentária; Guedes pede paciência,"O ministro da Economia, Paulo Guedes, afirmou nesta terça-feira (31) que o pagamento do auxílio de R$ 600 aos informais depende de fontes orçamentárias. Ele disse que a origem orçamentária para fazer o pagamento, estimado em cerca de R$ 60 bilhões, depende da aprovação de uma proposta de emenda à Constituição (PEC) por parte do Congresso. ""Estamos lidando com recursos públicos. Se fosse dinheiro nosso, colocava a mão no bolso e soltava em 30 minutos. O problema não é esse. O problema é que são recursos públicos. Mais tarde é pedalada fiscal, impeachment, isso não foi autorizado dessa forma, tinha licença do Supremo mas era uma decisão monocrática e depois foi retirada. Então nós precisamos do apoio do Congresso, que nos dê a origem, as fontes"", disse Guedes. O ministro também pediu paciência até que se resolva esse problema. Ele foi questionado sobre a demora do governo em implementar o auxílio, aprovado pelo Senado na segunda-feira (30).  Segundo o ministro da Cidadania, Onyx Lorenzoni (DEM-RS), o pagamento do auxílio só deve começar a partir do dia 16 de abril.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/pagamento-de-auxilio-a-informal-depende-de-fonte-orcamentaria-guedes-pede-paciencia/
Federação dos petroleiros pede ao TST que multa cobrada por greve vá para Fiocruz,"A Federação Única dos Petroleiros (FUP), representante de empregados da Petrobras, pediu ao Tribunal Superior do Trabalho que a multa de R$ 1,8 milhão cobrada dos sindicatos filiados pela greve de fevereiro seja repassada à Fundação Instituto Oswaldo Cruz (Fiocruz), para o combate ao coronavírus. O pedido foi inserido no processo que está a cargo do ministro Ives Gandra. Na petição, a FUP destaca a importância da Fundação na pesquisa de tratamentos para a Covid-19, que está sendo implementada em 18 hospitais de 12 estados.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/fup-tst-multa-cobrada-por-greve-fiocruz/
"Mandetta, Moro, Guedes e Braga Netto defendem distanciamento social","O ministro da Saúde, Luiz Henrique Mandetta, defendeu mais uma vez o distanciamento social como forma segura de ajudar a conter o avanço da Covid-19. “No momento, nós vamos fazer, sim, o máximo de distanciamento social, o máximo de isolamento, o máximo de home working. Temos que escutar um pouco de Paulinho da Viola, em tempo de nevoeiro leva o barco devagar”, disse Mandetta, em coletiva realizada no Palácio do Planalto, nesta terça-feira (31). O ministro da Casa Civil, general Braga Netto, ao ser questionado se os ministros apoiavam a fala Mandetta, disse que sim. Além dele, Paulo Guedes (Economia) e Sergio Moro (Justiça) também participaram.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/mandetta-moro-guedes-e-braga-netto-defendem-distanciamento-social/
Moro mantém fronteira com Venezuela fechada por causa da Covid-19,"O ministro da Justiça, Sergio Moro, informou nesta terça-feira (31) que prorrogou o fechamento da fronteira com a Venezuela “exclusivamente por razões sanitárias”. Não ficou claro se a prorrogação é por mais 15 dias. A restrição ao fluxo de pessoas na cidade de Pacaraima, (RR), venceria nesta quarta-feira, dia 1º de abril. Moro ressaltou que nenhum brasileiro será deixado para trás e poderá voltar ao país. A restrição é parcial e visa impedir a entrada de venezuelanos que porventura possam estar contaminados pelo novo coronavírus. O ministro da Justiça participou de coletiva com outros ministros, no Palácio do Planalto.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/moro-fronteira-venezuela-fechada/
Covid-19: Carlos Bolsonaro coordena estratégia online e ganha sala no Planalto,"Filho do presidente Jair Bolsonaro e vereador pelo Rio de Janeiro, Carlos Bolsonaro (Republicanos) passou a ocupar uma sala no Palácio do Planalto em meio à crise do coronavírus. Segundo apurado pelo jornal Folha de S.Paulo, o parlamentar vem coordenando a ação do governo federal nas redes sociais em defesa do chamado isolamento vertical, que manteria em casa apenas idosos e demais pessoas do grupo considerado de risco para a Covid-19 (como doentes crônicos). Carlos está desde o começo da semana em uma sala no 3º andar do palácio, perto do gabinete da presidência.Veja todos os números sobre o coronavírus no país:",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/covid-19-carlos-bolsonaro-coordena-estrategia-online-e-ganha-sala-no-planalto/
"‘Orçamento de guerra’ já chega a 2,6% do PIB, diz Guedes","As medidas já anunciadas pelo governo e bancos públicos para reduzir os efeitos causados na economia pela pandemia do novo coronavírus chegam a 2,6% do Produto Interno Bruto (PIB), segundo o ministro da Economia, Paulo Guedes. ""Quando nós somamos, nós já chegamos a 2,6% do PIB nesse orçamento de guerra, no que se chamou de orçamento de guerra e que eu chamo de medidas emergenciais. Nós já chegamos a 2,6% do PIB em medidas emergenciais. Já tínhamos um déficit estrutural de 2,6% e já está em 5,2% do PIB.” São, até o momento, R$ 750 bilhões em medidas para injeção de dinheiro na economia, sendo de R$ 150 bilhões a R$ 200 bilhões para proteção dos mais vulneráveis, segundo Guedes.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/orcamento-de-guerra-ja-chega-a-26-do-pib-diz-guedes/
"Reajuste de medicamentos fica adiado por 60 dias, diz Bolsonaro","O reajuste anual nos preços de medicamentos, marcado para ocorrer a partir desta quarta-feira, 1º de abril, foi adiado para junho. O anúncio foi feito pelo presidente Jair Bolsonaro, nesta terça-feira (31), no Facebook. ""Em comum acordo com a indústria farmacêutica decidimos adiar, por 60 dias, o reajuste de todos os medicamentos no Brasil"", escreveu o presidente na rede social. A decisão ocorre num momento em que todos os esforços do governo se voltam para o combate ao coronavírus.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/reajuste-medicamentos-suspenso-bolsonaro/
Guedes: auxílio a informais é da mesma ordem de magnitude do voucher dos americanos,"O ministro da Economia, Paulo Guedes, afirmou nesta terça-feira (31) que o auxílio de R$ 600 que será dado aos trabalhadores informais é da mesma magnitude do voucher que será pago aos americanos pelo presidente Donald Trump, quando comparada a renda per capita dos dois países. “Estamos muito à frente de qualquer país da América Latina. Nossa ajuda comparada a nossa renda per capita é da mesma ordem de magnitude dos americanos.” Ainda segundo o ministro, o pagamento do auxílio agora só depende de trâmites jurídicos e legislativos. Ele deu a entender que talvez será necessário a aprovação de uma proposta de emenda à Constituição (PEC) para viabilizar o pagamento. A instituição do auxílio em si já foi aprovada pelo Congresso, faltando a sanção do presidente Jair Bolsonaro, o decreto regulamentando como será pago o auxílio e o pedido de crédito extraordinário (ou PEC, segundo Guedes) para executar a despesa.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/guedes-auxilio-a-informais-e-da-mesma-ordem-de-magnitude-do-voucher-dos-americanos/
"MP que vai permitir redução e suspensão de salário está para sair a qualquer momento, diz Guedes","O ministro da Economia, Paulo Guedes, afirmou nesta terça-feira (31) que o programa que vai permitir a redução proporcional de salários e jornada e a suspensão do contrato de trabalho está para ""sair a qualquer momento"". Segundo Guedes, falta apenas definir questões jurídicas. Ele também citou que o custo do programa para o governo será de aproximadamente R$ 50 bilhões. O programa vai permitir que as empresas, em comum acordo com os funcionários, reduzam em até 70% a jornada e o salários dos trabalhadores ou até mesmo suspendam temporariamente o contrato de trabalho. O governo pagará um auxílio ao trabalhador que tiver seu salário reduzido ou suspenso. Esse auxílio será proporcional ao seguro desemprego. A medida provisória que vai trazer os termos do programa é aguardada desde a semana passada.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/mp-que-vai-permitir-reducao-e-suspensao-de-salario-esta-para-sair-a-qualquer-momento-diz-guedes/
"Em 15 dias, críticas ao presidente Bolsonaro no Twitter superam apoio","O número de opositores do presidente Jair Bolsonaro no Twitter superou o de apoiadores nas duas últimas semanas, segundo levantamento da consultoria Bites. Desde que Bolsonaro interagiu com manifestantes em frente ao Palácio do Planalto, em meio à pandemia do coronavírus, 1,4 milhão de perfis da rede social atacaram o presidente, enquanto 1,2 milhão o defendeu. O levantamento foi feito entre os dias 15 e 26 de março, com base em hashtags (palavras-chave) relacionadas a Bolsonaro na redes social. No período da análise, o presidente minimizou os efeitos do coronavírus, uma ""gripezinha"", em suas palavras, e fez um pronunciamento em rede nacional de TV para criticar medidas de isolamento social.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/bolsonaro-criticas-twitter-superam-apoio/
Brasil registra 201 mortos e 5.717 infectados pelo novo coronavírus,"Brasil registra 201 mortes causadas pelo novo coronavírus. Também foram registrados 5.717 infectados. A taxa de letalidade está em 3,5%. O Ministério da Saúde divulgou os dados sobre o avanço do novo coronavírus nesta terça-feira (31). O número de óbitos subiu 42 em 24h e são 1.138 novos casos de ontem para hoje. São Paulo é o estado com mais casos (2.339) e mais mortes (136).MAPA: veja o número de casos nos estados",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/brasil-registra-novos-casos-mortos-infectados-pelo-novo-coronavirus/
Toffoli barra gratificação de home office a grupo de juízes do Ceará,"O presidente do Supremo Tribunal Federal, ministro Dias Toffoli, suspendeu o pagamento de ""ajuda de custo"" de 15% a 24 magistrados do Tribunal de Justiça do Ceará que integram o Núcleo de Produtividade Remota. Segundo Toffoli, o repasse deste tipo de verba precisa ser autorizado pelo Conselho Nacional de Justiça (CNJ), que não foi consultado. Na última sexta-feira (27), o TJCE editou portaria que classifica o núcleo como estratégico, garantindo aos magistrados uma o adicional por causa de uma portaria do CNJ sobre acúmulo de funções. Toffoli, no entanto, lembrou de recomendação do próprio CNJ que determina a tribunais brasileiros a abstenção do pagamento de valores a título de auxílio-moradia, auxílio-transporte, auxílio-alimentação ou ""qualquer outra verba que venha ser instituída ou majorada"" sem autorização do Conselho. Em nota, o tribunal cearense informou que o grupo de juízes já recebia a gratificação desde o ano passado; conforme o TJCE, o núcleo auxiliou ""em um aumento de mais de 200% nas baixas processuais"".",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/toffoli-barra-gratificacao-de-home-office-ceara/
Câmara quer votar ainda nesta semana adiamento da declaração do Imposto de Renda,"Lideranças da Câmara dos Deputados querem votar ainda esta semana projeto para adiar o prazo de entrega da declaração do Imposto de Renda da Pessoa Física (IRPF) de 2020 devido à pandemia de Covid-19. Apesar da pressão para adotar a prorrogação da entrega, a Receita Federal não adiou o prazo, que segue em 30 de abril. Os parlamentares querem se antecipar e aprovar a medida. A estratégia do Fisco é prolongar ao máximo a decisão para conseguir uma entrega maior das declarações. Entre os projetos que tratam do tema, há o do deputado Rubens Bueno (Cidadania-PR) que prevê entregas até 31 de julho de 2020. Já o texto do deputado Marcel Van Hattem (Novo-RS) prorroga o prazo para maio. Outros dois projetos estão sendo preparados com propostas semelhantes. Parlamentares trabalham também para suspender o pagamento da contribuição sobre a folha de pagamentos para ajudar na manutenção de empregos.MAPA: veja o número de casos de coronavírus nos estados",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/camara-adiamento-declaracao-imposto-de-renda/
Bolsonaro fará pronunciamento em rede nacional de rádio e TV às 20h30,"O presidente Jair Bolsonaro fará na noite desta terça-feira (30) um pronunciamento em rede nacional de rádio e televisão, a partir de 20h30. A fala terá duração de 8 minutos e o tema do discurso será o novo coronavírus. Será a quarta vez apenas neste mês de março que Bolsonaro usará transmissão em rede aberta para falar sobre o assunto.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/bolsonaro-fara-pronunciamento-em-rede-nacional-de-radio-e-tv-as-20h30/
Auxílio emergencial deve chegar primeiro a quem recebe Bolsa Família,"Os beneficiários do Bolsa Família devem ser os primeiros a receber o pagamento do auxílio emergencial de R$ 600 (ou R$ 1,2 mil no caso de mulheres chefes de família) aprovado pelo Congresso Nacional, de acordo com o Ministério da Cidadania. Por receberem uma transferência de renda do governo federal, esses cidadãos já estão nas bases de dados do governo. O objetivo da pasta é viabilizar o primeiro pagamento já na próxima folha, que começa a ser paga em 16 de abril aos beneficiários. Caso não haja tempo hábil, está no radar a possibilidade de rodar uma folha suplementar para agilizar a liberação. Os beneficiários receberão apenas a ajuda de maior valor - caso seja o auxílio emergencial, ele substituirá o Bolsa temporariamente. O governo ainda não definiu como será o cadastro dos demais trabalhadores que pretendem pleitear o auxílio emergencial. O Ministério espera definir até a esta quinta-feira (2) a solução tecnológica que será usada para cadastrar os trabalhadores informais que hoje são ""invisíveis"" à administração pública, ou seja, não estão nas bases de dados. Esse é o maior gargalo na operacionalização do pagamento do auxílio emergencial.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/auxilio-emergencial-bolsa-familia/
"Isolamento de um, dois ou três meses: estudo calcula impacto do coronavírus na economia","Estudo do Instituto de Pesquisa Econômica Aplicada (Ipea), ligado ao governo federal, estima quanto a economia brasileira encolherá neste ano, a depender da duração do isolamento social. Caso a quarentena dure mais um mês, isto é, até o fim de abril, o PIB deve cair 0,4% em relação a 2019. Se perdurar até o fim de maio, a perda seria de 0,9%. Caso vá até o fim de junho, a redução do PIB chegaria a 1,8%. Os cálculos partem do pressuposto de que as medidas anunciadas pelo governo terão sucesso e contribuirão para que a economia ""volte a funcionar com o menor grau de fricção possível após a retomada total das atividades"". Bancos e consultorias preveem retração de 0,48% do PIB, segundo o boletim Focus publicado na segunda-feira (30).",2020-03-31,https://www.gazetadopovo.com.br/economia/breves/isolamento-de-um-dois-ou-tres-meses-estudo-calcula-impacto-do-coronavirus-na-economia/
Aras defende suspensão de decretos estaduais que barram transporte de passageiros,"O procurador-geral da República Augusto Aras defendeu perante o Supremo Tribunal Federal (STF) a suspensão de decretos estaduais e municipais que travaram o transporte de cargas e de passageiros. A medida pode atingir diretamente ações como a do governador do Rio, Wilson Witzel (PSC), que fechou as divisas do estado como forma de prevenção e combate ao novo coronavírus. O pedido de liminar foi apresentado pela Confederação Nacional dos Transportes (CNT) contra medidas impostas pelos governadores de Goiás, Bahia, Mato Grosso, Paraná, Pernambuco, Rio de Janeiro Rio Grande do Sul e Santa Catarina, além dos prefeitos de Florianópolis (SC) e Tamandaré (PE). Aras afirmou que as medidas adotadas pelos gestores, mesmo sendo voltadas à saúde da população, ""apresentam potencialidade para impedir o acesso a serviço de saúde por parte das pessoas que necessitem se deslocar para outros Estados e Municípios"". Segundo o PGR, ao baixar os decretos, os governadores e prefeitos extrapolaram competência da União para decidir sobre os temas.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/aras-defende-suspensao-de-decretos-estaduais-que-barram-transporte-de-passageiros/
PP vai ao STF para suspender prazo de filiação partidária,"O partido Progressistas (PP) quer suspender o prazo de filiação partidária por 30 dias. Em ação ajuizada no STF, a sigla argumenta há ""potenciais impactos nas Eleições de 2020 decorrentes da continuidade do cenário de calamidade ocasionado pela pandemia da Covid-19"". A data limite é o dia 4 de abril. Na ação, o PP argumenta que o novo coronavírus prejudicou a ""arregimentação de novos filiados”. O partido também pediu à Corte a prorrogação por mais 30 dias do prazo de desincompatibilização de seis meses, relacionado ao afastamento de agentes políticos dos cargos, para que possam concorrer nas eleições 2020. O pedido destaca ainda a ""proximidade da data fatal"" para que os partidos encaminhem a lista de filiados ao Tribunal Superior Eleitoral, dia 15 de abril.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/pp-prazo-de-filiacao-partidaria-stf/
"Auxílio a informais custará R$ 59,8 bi e beneficiará 30,5 milhões, calcula IFI","O auxílio de R$ 600 que será pago a trabalhadores autônomos, informais e desempregados de baixa renda custará R$ 59,8 bilhões aos cofres públicos durante três meses, segundo cálculos da Instituição Fiscal Independente (IFI), ligada ao Senado. Ainda de acordo com a IFI, 30,5 milhões de pessoas devem receber o auxílio. O governo ainda não divulgou estimativas oficiais sobre o custo e o total de beneficiados. O “coronavoucher”, como foi apelidado por deputados, já foi aprovado nas duas Casas do Congresso. Para entrar em vigor, falta a sanção do presidente Jair Bolsonaro e, depois, um decreto regulamentando como funcionará o pagamento. Não poderá receber o benefício quem tem emprego formal, quem já recebe outro benefício do governo  (com exceção do Bolsa Família) ou do INSS e quem tiver renda familiar mensal por pessoa superior a meio salário mínimo ou renda familiar mensal total superior a três salários mínimos.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/auxilio-a-informais-custara-r-598-bi-e-beneficiara-305-milhoes-calcula-ifi/
Psol pede ao STF que SUS controle leitos privados de UTI,"O Psol quer transferir o controle de leitos privados de UTI da rede privada para o Sistema Único de Saúde (SUS) durante a pandemia do novo coronavírus. O pedido foi apresentado ao STF nesta terça-feira (31). O partido quer, ainda, unificar a fila e que seja administrada pelo governo federal. A proposta tem como base um mecanismo previsto na Constituição e garante ao proprietário indenização se houver dano. No pedido, a sigla defende que ""esforços devem ser feitos no sentido de tornar o acesso à rede hospitalar mais equânime no País, independentemente da fonte de pagamento usada pelos pacientes"".",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/psol-sus-controle-leitos-privados-de-uti/
"Bolsonaro cita discurso de diretor da OMS, mas omite sobre assistência","Ao deixar o Palácio da Alvorada nesta terça-feira (31), o presidente Jair Bolsonaro destacou trecho de um discurso do diretor-geral da Organização Mundial de Saúde (OMS), Tedros Adhanom Gheybresus, proferido na última segunda. ""O que ele [diretor] disse, praticamente... Em especial com os informais, têm que trabalhar. O que acontece? Nós temos dois problemas: o vírus e o desemprego. Não pode ser dissociados temos que atacar juntos"", disse. O presidente, porém, não contextualizou a declaração e omitiu trecho do discurso em que Tedros afirma que governos de todo o mundo precisam garantir assistência a pessoas mais vulneráveis e informar sobre a duração das medidas de restrição de movimentação das pessoas. Tedros também costuma salientar a importância do isolamento social nas entrevistas.",2020-03-31,https://www.gazetadopovo.com.br/republica/breves/bolsonaro-cita-discurso-de-diretor-da-oms/
